,Year,Player,Age,Tm,G,TS%,3PAr,FTr,TRB%,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,3P%,FT%,Pick,GS%,FGA/48,PF/48,MPG,Improvement,Frontcourt,Imprv_prev_year,Tm_WS,Tm_next,Change_team
8435,2011.0,Ryan Anderson,22,ORL,64.0,0.591,0.65,0.223,14.5,6.2,1.1,2.1,7.8,20.4,6.4,0.21600000000000005,0.393,0.812,21.0,0.21875,17.69662921348315,4.617977528089887,22.25,4.65757575757576,1,3.3000000000000003,54.4,ORL,True
8436,2011.0,Ryan Gomes,28,LAC,76.0,0.504,0.418,0.168,7.1,8.5,1.5,0.4,9.2,12.7,2.5,0.057,0.341,0.718,50.0,0.8157894736842105,11.570405727923626,3.6429594272076375,27.565789473684212,-2.7484848484848485,0,0.10000000000000009,32.0,LAC,True
8437,2011.0,Ryan Hollins,26,CLE,70.0,0.642,0.0,0.7440000000000001,9.0,3.6,1.0,2.7,18.7,13.7,1.8,0.07200000000000001,0.05,0.6809999999999999,50.0,0.22857142857142854,8.893401015228427,8.081218274111674,16.885714285714286,-1.5515151515151515,1,0.6000000000000001,18.7,CLE,True
8438,2011.0,Sam Young,25,MEM,78.0,0.525,0.101,0.235,7.1,6.9,2.3,1.2,10.1,17.3,2.9,0.08800000000000001,0.34,0.767,36.0,0.5897435897435898,15.036144578313253,3.652504755865568,20.21794871794872,-2.6515151515151514,0,1.7,46.5,MEM,True
8439,2011.0,Samardo Samuels,22,CLE,37.0,0.498,0.012,0.456,13.0,4.2,1.1,2.0,15.5,22.1,0.0,0.002,0.05,0.618,61.0,0.2702702702702703,16.502139800285303,6.025677603423682,18.94594594594595,0.8696969696969696,1,0.0,18.7,CLE,True
8440,2011.0,Samuel Dalembert,29,SAC,80.0,0.509,0.004,0.261,19.3,5.3,0.9,4.3,17.3,17.1,2.9,0.07200000000000001,0.05,0.73,26.0,0.575,14.043343653250773,5.572755417956656,24.225,2.193939393939394,1,-2.3000000000000003,28.199999999999996,HOU,False
8441,2011.0,Sasha Pavlovic,27,BOS,31.0,0.4970000000000001,0.431,0.139,5.3,6.4,1.5,1.6,13.6,11.6,0.3,0.042,0.387,0.6,19.0,0.2258064516129032,9.546961325966851,4.50828729281768,11.67741935483871,0.19696969696969702,0,1.5,52.300000000000004,BOS,True
8442,2011.0,Sebastian Telfair,25,MIN,37.0,0.4970000000000001,0.324,0.249,4.2,24.2,1.7,0.3,19.3,19.9,0.1,0.008,0.359,0.733,13.0,0.21621621621621626,16.27004219409283,4.3206751054852335,19.216216216216214,1.2666666666666666,0,-0.19999999999999998,25.500000000000007,PHO,False
8443,2011.0,Semih Erden,24,BOS,41.0,0.593,0.0,0.541,12.1,5.1,1.3,3.1,19.8,13.7,1.4,0.115,0.05,0.65,60.0,0.1951219512195122,8.954621848739496,8.389915966386553,14.51219512195122,-0.9030303030303028,1,0.0,52.300000000000004,CLE,False
8444,2011.0,Serge Ibaka,21,OKC,82.0,0.579,0.002,0.298,16.4,1.6,0.7,6.5,9.2,15.7,7.6,0.16399999999999998,0.05,0.75,24.0,0.5365853658536586,13.36462093862816,5.7833935018050555,27.02439024390244,0.10303030303030258,1,3.8999999999999995,56.900000000000006,OKC,True
8445,2011.0,Shane Battier,32,HOU,82.0,0.5670000000000001,0.525,0.183,9.0,11.1,1.5,2.4,12.6,11.7,5.1,0.103,0.382,0.688,6.0,0.7195121951219512,10.287157894736842,3.1932631578947364,28.963414634146343,-1.0,0,0.7999999999999998,47.1,MIA,False
8446,2011.0,Shannon Brown,25,LAL,82.0,0.518,0.33,0.157,5.7,10.0,2.3,0.8,9.8,22.2,3.1,0.093,0.349,0.911,25.0,0.0,19.683673469387763,3.795918367346939,19.121951219512194,-1.112121212121212,0,-0.2999999999999998,53.800000000000004,PHO,False
8447,2011.0,Shaun Livingston,25,CHA,73.0,0.53,0.01,0.315,7.2,22.5,2.0,1.9,16.3,20.1,1.9,0.073,0.05,0.8640000000000001,4.0,0.0,15.111816019032512,4.1490880253766855,17.273972602739725,-0.2848484848484847,0,0.7,33.3,MIL,False
8448,2011.0,Shawn Marion,32,DAL,80.0,0.551,0.04,0.197,14.3,8.3,1.6,1.7,12.5,21.5,5.6,0.12,0.152,0.768,9.0,0.3375,17.768308921438084,3.067909454061252,28.1625,-1.0030303030303012,0,0.5999999999999996,52.2,DAL,True
8449,2011.0,Shawne Williams,24,NYK,64.0,0.5579999999999999,0.551,0.127,10.3,5.3,1.5,2.8,10.2,15.2,2.5,0.08900000000000001,0.401,0.8370000000000001,17.0,0.171875,13.968253968253968,5.950113378684808,20.671875,-2.996969696969697,1,0.0,41.3,NJN,False
8450,2011.0,Shelden Williams,27,DEN,59.0,0.522,0.0,0.341,17.3,5.1,1.3,2.1,14.5,14.5,1.9,0.102,0.05,0.773,5.0,0.6440677966101694,11.59165751920966,6.6388583973655315,15.440677966101697,0.7090909090909094,1,-0.10000000000000009,54.800000000000004,NJN,False
8451,2011.0,Solomon Jones,26,IND,39.0,0.469,0.008,0.512,11.9,8.5,1.2,3.0,19.1,15.4,0.5,0.042,0.05,0.6609999999999999,33.0,0.0,11.0,8.545454545454547,13.538461538461537,-0.12727272727272732,1,-0.30000000000000004,34.7,NOH,False
8452,2011.0,Spencer Hawes,22,PHI,81.0,0.481,0.065,0.155,15.6,11.2,0.9,3.1,13.8,18.9,2.4,0.066,0.243,0.534,10.0,1.0,15.869615832363213,5.615832363213039,21.20987654320988,1.2030303030303031,1,0.2999999999999998,46.300000000000004,PHI,True
8453,2011.0,Stephen Curry,22,GSW,74.0,0.595,0.325,0.21600000000000005,6.5,28.1,2.2,0.6,16.4,24.4,6.6,0.128,0.442,0.934,7.0,1.0,20.30695058256328,4.493370831659299,33.635135135135144,-3.8666666666666663,0,1.8999999999999995,32.7,GSW,True
8454,2011.0,Stephen Jackson,32,CHA,67.0,0.52,0.339,0.28800000000000003,7.7,18.4,1.8,0.9,14.9,27.4,1.9,0.039,0.337,0.816,42.0,1.0,21.135966735966736,3.213305613305613,35.8955223880597,-1.1545454545454545,0,-3.1,33.3,MIL,False
8455,2011.0,Steve Blake,30,LAL,79.0,0.5,0.631,0.098,5.6,15.0,1.3,0.1,18.6,11.3,1.8,0.055,0.378,0.867,38.0,0.0,9.29032258064516,3.005692599620493,20.0126582278481,-0.5575757575757576,0,-1.4999999999999998,53.800000000000004,LAL,True
8456,2011.0,Steve Nash,36,PHO,75.0,0.601,0.253,0.307,6.0,53.1,1.0,0.1,22.4,21.4,7.9,0.153,0.395,0.912,15.0,1.0,15.589907889467359,1.672406888265919,33.29333333333334,-0.5696969696969703,0,-2.0,41.199999999999996,PHO,True
8457,2011.0,Steve Novak,27,SAS,30.0,0.737,0.687,0.119,7.6,2.2,0.2,1.7,5.4,16.0,0.9,0.196,0.565,0.7341002284843817,32.0,0.0,14.95813953488372,3.1255813953488367,7.166666666666668,3.9454545454545458,0,0.6000000000000001,57.099999999999994,NYK,False
8458,2011.0,Sundiata Gaines,24,NJN,24.0,0.459,0.362,0.343,7.4,22.8,2.8,0.3,18.3,22.1,-0.1,-0.015,0.237,0.5,61.0,0.0,16.744186046511633,3.9867109634551503,12.541666666666664,1.3424242424242425,0,-0.6,27.499999999999996,NJN,True
8459,2011.0,Taj Gibson,25,CHI,80.0,0.502,0.016,0.295,15.4,5.3,1.2,4.6,11.1,16.8,5.2,0.14300000000000002,0.05,0.6759999999999999,26.0,0.2375,13.832376578645235,5.593570608495981,21.775,0.39090909090909065,1,0.5,62.800000000000004,CHI,True
8460,2011.0,Tayshaun Prince,30,DET,78.0,0.511,0.098,0.168,7.9,14.4,0.6,1.3,7.1,21.0,3.3,0.062,0.34700000000000003,0.7020000000000001,23.0,1.0,18.75409836065574,1.686182669789227,32.846153846153854,-0.6909090909090905,0,0.09999999999999964,32.1,DET,True
8461,2011.0,Terrence Williams,23,HOU,21.0,0.4270000000000001,0.191,0.183,10.3,22.0,1.6,0.0,21.0,24.7,-0.6,-0.096,0.273,0.667,11.0,0.0,19.03448275862069,4.137931034482759,13.809523809523812,0.9727272727272727,0,-0.3,47.1,SAC,False
8462,2011.0,Thabo Sefolosha,26,OKC,79.0,0.545,0.306,0.237,9.9,7.9,2.5,1.4,13.0,9.4,4.1,0.097,0.275,0.747,13.0,1.0,7.800878477306004,4.0058565153733525,25.936708860759488,-1.8636363636363633,0,0.09999999999999964,56.900000000000006,OKC,True
8463,2011.0,Thaddeus Young,22,PHI,82.0,0.5660000000000001,0.026,0.205,11.7,6.7,2.2,0.9,9.7,22.1,6.2,0.139,0.273,0.7070000000000001,12.0,0.012195121951219513,19.042622950819677,3.822014051522249,26.036585365853657,1.627272727272727,1,4.1,46.300000000000004,PHI,True
8464,2011.0,Tiago Splitter,26,SAS,60.0,0.55,0.005,0.733,15.8,5.3,2.0,1.6,11.2,17.7,2.3,0.149,0.05,0.5429999999999999,28.0,0.1,12.422764227642276,5.91869918699187,12.3,3.415151515151515,1,0.0,57.099999999999994,SAS,True
8465,2011.0,Tim Duncan,34,SAS,76.0,0.537,0.005,0.307,18.3,15.7,1.2,4.8,11.4,22.9,7.7,0.171,0.05,0.716,1.0,1.0,18.65677179962894,2.6493506493506493,28.36842105263158,-0.3696969696969701,1,-3.2,57.099999999999994,SAS,True
8466,2011.0,Timofey Mozgov,24,NYK,45.0,0.523,0.0,0.391,13.2,4.2,1.4,3.5,18.3,16.2,0.6,0.053,0.05,0.7120000000000001,61.0,0.3111111111111111,12.183206106870232,7.694656488549618,11.644444444444444,0.7666666666666667,1,0.0,41.3,DEN,False
8467,2011.0,Toney Douglas,24,NYK,81.0,0.534,0.507,0.142,7.1,19.5,2.3,0.1,10.0,20.1,4.2,0.101,0.373,0.794,29.0,0.1111111111111111,18.386605783866056,4.310502283105023,24.33333333333333,-4.945454545454545,0,2.0,41.3,NYK,True
8468,2011.0,Tony Allen,29,MEM,72.0,0.562,0.047,0.37,7.7,10.9,4.5,2.4,13.1,19.9,4.7,0.152,0.174,0.753,25.0,0.4305555555555556,15.807228915662652,5.172690763052207,20.75,0.5181818181818176,0,2.8000000000000003,46.5,MEM,True
8469,2011.0,Tony Battie,34,PHI,38.0,0.489,0.031,0.146,15.1,4.8,0.7,3.0,10.5,13.9,0.6,0.075,0.05,0.5710000000000001,5.0,0.0,12.222811671087534,7.511936339522546,9.921052631578947,0.021212121212121238,1,0.0,46.300000000000004,PHI,True
8470,2011.0,Tony Parker,28,SAS,78.0,0.569,0.065,0.28300000000000003,5.5,35.2,1.9,0.1,14.3,25.5,8.2,0.156,0.35700000000000004,0.769,28.0,1.0,20.29746835443038,2.5632911392405062,32.41025641025641,0.6212121212121193,0,4.6,57.099999999999994,SAS,True
8471,2011.0,Tracy McGrady,31,DET,72.0,0.503,0.171,0.251,9.1,23.6,2.1,1.6,15.2,18.6,2.1,0.061,0.341,0.698,9.0,0.5416666666666666,14.633451957295375,2.8754448398576518,23.41666666666667,-0.11212121212121207,0,1.8,32.1,ATL,False
8472,2011.0,Travis Outlaw,26,NJN,82.0,0.469,0.345,0.234,8.1,5.8,0.8,1.2,8.1,17.3,0.8,0.016,0.302,0.772,23.0,0.6707317073170732,14.880407124681936,3.0127226463104333,28.756097560975608,-0.9242424242424243,0,-0.09999999999999998,27.499999999999996,SAC,False
8473,2011.0,Trevor Ariza,25,NOH,75.0,0.487,0.35600000000000004,0.259,9.5,10.0,2.5,1.0,12.2,17.7,3.4,0.062,0.303,0.701,43.0,1.0,14.067692307692306,3.3230769230769237,34.666666666666664,-0.6666666666666665,0,0.19999999999999973,47.099999999999994,NOH,True
8474,2011.0,Trevor Booker,23,WAS,65.0,0.5820000000000001,0.004,0.399,13.5,5.2,1.4,3.0,11.3,13.9,2.6,0.119,0.05,0.6729999999999999,23.0,0.2153846153846154,11.424270931326435,5.1928504233301975,16.353846153846153,1.127272727272727,1,0.0,23.8,WAS,True
8475,2011.0,Troy Murphy,30,NJN,35.0,0.428,0.289,0.263,14.5,7.6,1.7,0.5,13.6,14.8,0.3,0.029,0.152,0.667,14.0,0.11428571428571427,11.742489270386267,4.8412017167381975,13.314285714285715,1.8121212121212122,1,-7.5,27.499999999999996,LAL,False
8476,2011.0,Ty Lawson,23,DEN,80.0,0.593,0.249,0.327,5.7,28.3,1.9,0.1,14.8,19.6,6.7,0.153,0.404,0.764,18.0,0.3875,15.703281027104136,3.0356633380884452,26.2875,1.872727272727274,0,3.0,54.800000000000004,DEN,True
8477,2011.0,Tyler Hansbrough,25,IND,70.0,0.529,0.003,0.413,13.2,4.7,1.2,0.7,9.5,23.1,3.8,0.118,0.05,0.779,13.0,0.4142857142857143,19.168729641693808,5.0032573289902285,21.928571428571423,1.0454545454545459,1,3.0999999999999996,34.7,IND,True
8478,2011.0,Tyreke Evans,21,SAC,57.0,0.482,0.159,0.285,7.4,24.9,2.0,1.0,14.9,25.3,1.6,0.036000000000000004,0.29100000000000004,0.7709999999999999,4.0,0.9298245614035088,21.25486473659231,3.2577123872804936,36.96491228070175,1.7545454545454544,0,-3.8000000000000003,28.199999999999996,SAC,True
8479,2011.0,Tyrus Thomas,24,CHA,41.0,0.536,0.009000000000000001,0.411,15.8,6.2,1.9,6.2,14.3,24.9,1.8,0.103,0.05,0.787,4.0,0.04878048780487805,18.452961672473872,6.2996515679442515,21.0,-2.5454545454545454,1,-0.8,33.3,CHA,True
8480,2011.0,Tyson Chandler,28,DAL,74.0,0.6970000000000001,0.0,0.725,19.7,2.4,0.9,3.0,14.1,14.2,9.4,0.218,0.05,0.732,2.0,1.0,9.48810101991258,5.5949490043710535,27.824324324324326,2.403030303030304,1,6.5,52.2,NYK,False
8481,2011.0,Vince Carter,34,PHO,73.0,0.528,0.36,0.194,7.8,12.1,1.7,0.7,8.5,23.5,3.8,0.08900000000000001,0.361,0.74,5.0,0.8630136986301371,20.852267186738175,4.516821062896149,28.095890410958905,-0.1969696969696968,0,-3.6000000000000005,41.199999999999996,DAL,False
8482,2011.0,Vladimir Radmanovic,30,GSW,74.0,0.562,0.544,0.107,10.3,9.6,1.9,2.9,14.6,14.7,2.1,0.086,0.405,0.882,12.0,0.08108108108108109,13.057313943541489,6.446535500427716,15.797297297297295,-0.11212121212121207,1,2.1,32.7,ATL,False
8483,2011.0,Von Wafer,25,BOS,58.0,0.524,0.421,0.239,5.5,9.8,1.7,0.7,10.2,17.0,1.1,0.092,0.269,0.8420000000000001,39.0,0.03448275862068965,13.80108499095841,3.385171790235081,9.534482758620689,-0.603030303030303,0,0.0,52.300000000000004,ORL,False
8484,2011.0,Wayne Ellington,23,MIN,62.0,0.488,0.305,0.134,5.1,9.4,1.2,0.2,11.2,17.1,0.3,0.01,0.397,0.792,28.0,0.12903225806451613,16.135478408128705,3.4546994072819643,19.048387096774192,0.6939393939393941,0,-0.10000000000000003,25.500000000000007,MIN,True
8485,2011.0,Wesley Johnson,23,MIN,79.0,0.491,0.424,0.135,6.4,11.0,1.4,2.0,11.6,16.8,1.3,0.03,0.35600000000000004,0.696,4.0,0.7974683544303798,15.822136297728369,3.78153697438376,26.189873417721518,-0.5545454545454547,0,0.0,25.500000000000007,MIN,True
8486,2011.0,Wesley Matthews,24,POR,82.0,0.5820000000000001,0.386,0.322,5.7,10.2,2.0,0.3,11.0,21.3,7.2,0.126,0.407,0.8440000000000001,61.0,0.8414634146341463,17.038433647570702,3.393763596809282,33.634146341463406,-1.2363636363636372,0,2.6000000000000005,44.1,POR,True
8487,2011.0,Will Bynum,28,DET,61.0,0.524,0.123,0.3,4.0,28.6,2.5,0.3,15.3,22.5,1.5,0.066,0.32,0.836,61.0,0.08196721311475409,17.322666666666667,4.8213333333333335,18.442622950819672,-1.7484848484848485,0,-0.3999999999999999,32.1,DET,True
8488,2011.0,Willie Green,29,NOH,77.0,0.515,0.255,0.16399999999999998,5.9,7.6,1.2,0.6,9.3,20.5,1.8,0.052000000000000005,0.348,0.78,41.0,0.16883116883116886,17.462365591397848,4.100358422939068,21.740259740259738,1.181818181818181,0,-0.40000000000000013,47.099999999999994,ATL,False
8489,2011.0,Xavier Henry,19,MEM,38.0,0.451,0.106,0.325,4.2,5.0,1.1,0.5,6.6,16.8,0.2,0.021,0.118,0.635,12.0,0.42105263157894735,14.573055028462994,4.3719165085389005,13.86842105263158,0.04848484848484849,0,0.0,46.5,NOH,False
8490,2011.0,Yi Jianlian,23,WAS,63.0,0.459,0.037000000000000005,0.262,12.7,3.5,1.2,2.2,11.6,17.4,0.4,0.016,0.231,0.6809999999999999,6.0,0.1746031746031746,14.978417266187053,4.964028776978417,17.650793650793652,-0.4,1,-0.9,23.8,DAL,False
8491,2011.0,Zach Randolph,29,MEM,75.0,0.552,0.036000000000000004,0.333,20.1,10.2,1.2,0.7,10.0,25.0,10.5,0.185,0.18600000000000005,0.758,19.0,0.9866666666666668,20.93392070484581,3.0837004405286343,36.32,-7.890909090909091,1,0.8000000000000007,46.5,MEM,True
8492,2011.0,Zaza Pachulia,26,ATL,79.0,0.562,0.0,0.772,16.1,7.0,1.5,1.3,18.2,14.5,3.1,0.118,0.05,0.754,42.0,0.08860759493670886,8.95176848874598,7.099678456591639,15.746835443037975,3.1121212121212127,1,0.3999999999999999,40.50000000000001,ATL,True
8493,2012.0,A.J. Price,25,IND,54.66666666666666,0.454,0.506,0.201,6.0,23.9,1.9,0.3,14.5,17.7,0.8696969696969696,0.063,0.295,0.8,52.0,0.022727272727272728,14.704225352112674,2.5352112676056344,12.90909090909091,1.3303030303030305,0,0.5696969696969696,49.945454545454545,WAS,False
8494,2012.0,Aaron Gray,27,TOR,60.87878787878788,0.526,0.0,0.292,20.3,5.5,1.5,1.7,21.9,13.5,1.7393939393939393,0.08199999999999999,0.05,0.532,49.0,0.8163265306122449,9.505535055350553,7.498154981549815,16.591836734693878,-1.2393939393939393,1,0.6393939393939392,34.53939393939394,TOR,True
8495,2012.0,Al Jefferson,27,UTA,75.78787878787878,0.52,0.004,0.16899999999999998,16.2,12.1,1.2,3.9,5.2,25.7,9.318181818181818,0.173,0.05,0.774,15.0,1.0,24.242891566265055,3.5855421686746984,34.01639344262296,-1.6181818181818182,1,1.5181818181818185,44.23030303030304,UTA,True
8496,2012.0,Al-Farouq Aminu,21,NOH,82.0,0.481,0.129,0.312,12.4,7.2,2.2,1.9,18.0,16.2,1.7393939393939393,0.044,0.277,0.754,8.0,0.3181818181818182,11.861882193635747,4.41976980365606,22.37878787878788,1.3606060606060608,0,1.0393939393939393,31.060606060606062,NOH,True
8497,2012.0,Alan Anderson,29,TOR,21.12121212121212,0.519,0.43,0.239,4.3,9.5,0.6,0.5,13.7,18.6,0.3727272727272727,0.032,0.393,0.853,61.0,0.7058823529411764,14.785249457700653,3.6442516268980487,27.117647058823533,1.2272727272727275,0,0.0,34.53939393939394,TOR,True
8498,2012.0,Alec Burks,20,UTA,73.3030303030303,0.506,0.126,0.401,8.1,9.5,1.5,0.4,10.8,22.5,1.8636363636363635,0.076,0.333,0.727,12.0,0.0,18.249201277955276,4.293929712460063,15.915254237288137,-0.8636363636363635,0,0.0,44.23030303030304,UTA,True
8499,2012.0,Alonzo Gee,24,CLE,78.27272727272727,0.516,0.249,0.385,10.0,10.6,2.4,0.7,15.0,18.7,2.981818181818181,0.063,0.321,0.7879999999999999,61.0,0.4920634920634921,14.476190476190474,3.914614121510673,29.000000000000004,-1.0818181818181811,0,1.981818181818181,25.718181818181822,CLE,True
8500,2012.0,Amar'e Stoudemire,29,NYK,58.39393939393939,0.541,0.032,0.3720000000000001,13.7,6.3,1.3,2.3,12.8,25.4,5.093939393939394,0.128,0.238,0.765,9.0,1.0,20.344782890473105,4.292935839274143,32.829787234042556,-2.3939393939393936,1,-2.9060606060606062,49.07575757575757,NYK,True
8501,2012.0,Amir Johnson,24,TOR,79.51515151515152,0.6,0.015,0.247,15.4,8.7,1.1,3.6,20.0,14.3,4.96969696969697,0.122,0.05,0.69,56.0,0.671875,10.508692852543463,6.4597553122987765,24.265625,2.33030303030303,1,-0.6303030303030299,34.53939393939394,TOR,True
8502,2012.0,Anderson Varejao,29,CLE,31.060606060606066,0.542,0.018000000000000002,0.28800000000000003,20.8,9.7,2.3,1.6,15.2,16.9,2.6090909090909093,0.131,0.05,0.672,30.0,1.0,13.574522292993633,3.791082802547771,31.399999999999995,0.6909090909090905,1,0.40909090909090917,25.718181818181822,CLE,True
8503,2012.0,Andray Blatche,25,WAS,32.303030303030305,0.415,0.029,0.2,13.5,7.3,1.7,2.1,12.2,21.7,-0.12424242424242428,-0.011,0.05,0.6729999999999999,49.0,0.5,18.785942492012783,4.140575079872205,24.07692307692308,5.024242424242424,1,-2.5242424242424244,27.209090909090904,BRK,False
8504,2012.0,Andre Iguodala,28,PHI,77.03030303030303,0.537,0.305,0.31,9.6,23.7,2.6,1.0,13.8,17.7,9.069696969696972,0.158,0.394,0.617,9.0,1.0,13.732910819375286,1.9990946129470344,35.629032258064505,-3.4696969696969724,0,2.369696969696972,53.7969696969697,DEN,False
8505,2012.0,Andre Miller,35,DEN,82.0,0.51,0.15,0.306,7.1,36.5,1.8,0.4,22.0,19.8,3.603030303030303,0.078,0.217,0.8109999999999999,8.0,0.10606060606060606,14.646766169154231,3.529021558872305,27.40909090909091,1.7969696969696973,0,-3.396969696969697,48.95151515151515,DEN,True
8506,2012.0,Andrea Bargnani,26,TOR,38.51515151515152,0.5379999999999999,0.238,0.35700000000000004,9.8,11.6,0.9,1.2,11.0,28.7,2.7333333333333334,0.104,0.29600000000000004,0.873,1.0,1.0,22.51162790697675,2.4186046511627906,33.29032258064516,-2.6333333333333333,1,0.2333333333333334,34.53939393939394,TOR,True
8507,2012.0,Andris Biedrins,25,GSW,58.39393939393939,0.581,0.0,0.141,13.5,3.0,1.6,4.7,17.1,5.1,1.6151515151515152,0.085,0.05,0.111,11.0,0.7446808510638299,4.156968876860622,8.119079837618404,15.72340425531915,-0.5151515151515151,1,-0.9848484848484849,33.04848484848485,GSW,True
8508,2012.0,Antawn Jamison,35,CLE,80.75757575757575,0.481,0.256,0.26,10.8,11.9,1.2,1.5,7.2,26.2,3.851515151515152,0.07,0.341,0.6829999999999999,4.0,1.0,23.297071129707106,3.659693165969317,33.0923076923077,0.4484848484848478,1,1.251515151515152,25.718181818181822,LAL,False
8509,2012.0,Anthony Morrow,26,NJN,77.03030303030303,0.531,0.435,0.158,4.5,6.8,1.5,0.4,9.0,21.6,2.1121212121212123,0.051,0.371,0.933,61.0,0.2903225806451613,19.30562347188264,2.5232273838630808,26.387096774193548,-1.4121212121212123,0,-0.8878787878787877,23.978787878787877,ATL,False
8510,2012.0,Anthony Randolph,22,MIN,42.24242424242424,0.532,0.005,0.42,13.2,6.6,1.3,4.8,14.4,23.8,1.3666666666666667,0.099,0.05,0.762,14.0,0.14705882352941174,18.56866537717601,5.199226305609285,15.205882352941178,-0.8666666666666667,1,0.8666666666666667,35.16060606060606,DEN,False
8511,2012.0,Anthony Tolliver,26,MIN,63.36363636363637,0.504,0.555,0.302,9.6,3.8,1.0,1.5,14.5,12.2,1.1181818181818182,0.049,0.248,0.745,61.0,0.0,9.904761904761905,4.680272108843537,17.294117647058822,0.08181818181818179,0,-2.1818181818181817,35.16060606060606,ATL,False
8512,2012.0,Arron Afflalo,26,DEN,77.03030303030303,0.584,0.316,0.353,5.5,11.1,0.9,0.5,9.5,19.1,6.584848484848484,0.121,0.398,0.7979999999999999,27.0,1.0,16.084372003835092,3.0834132310642386,33.645161290322584,-4.584848484848484,0,0.3848484848484839,48.95151515151515,ORL,False
8513,2012.0,Austin Daye,23,DET,50.93939393939394,0.394,0.273,0.189,9.0,9.2,2.0,2.8,14.0,21.9,-0.7454545454545454,-0.05,0.21,0.8140000000000001,15.0,0.0975609756097561,18.06965174129353,4.935323383084578,14.707317073170733,2.3454545454545457,0,-2.8454545454545457,28.699999999999996,MEM,False
8514,2012.0,Avery Bradley,21,BOS,79.51515151515152,0.555,0.134,0.194,5.0,10.8,1.7,0.7,14.7,17.9,2.981818181818181,0.085,0.407,0.795,19.0,0.4375,14.105263157894735,3.824561403508772,21.375,-2.581818181818181,0,3.481818181818181,47.70909090909092,BOS,True
8515,2012.0,Ben Gordon,28,DET,64.60606060606061,0.5489999999999999,0.277,0.257,5.2,16.5,1.3,0.6,16.3,23.3,2.1121212121212123,0.058,0.429,0.86,3.0,0.4038461538461538,18.19742489270386,3.9141630901287554,26.884615384615387,-2.7121212121212124,0,0.41212121212121233,28.699999999999996,CHA,False
8516,2012.0,Beno Udrih,29,MIL,73.3030303030303,0.488,0.17800000000000002,0.166,5.2,32.2,1.8,0.1,17.8,17.7,1.7393939393939393,0.061,0.28800000000000003,0.7090000000000001,28.0,0.0,14.755555555555556,3.0666666666666678,18.305084745762716,0.4606060606060609,0,-5.460606060606061,30.56363636363636,MIL,True
8517,2012.0,Bismack Biyombo,19,CHA,78.27272727272727,0.48,0.0,0.514,14.5,3.1,0.7,5.9,17.2,13.1,0.7454545454545454,0.019,0.05,0.483,7.0,0.6507936507936508,9.171134020618556,4.783505154639175,23.095238095238106,0.6545454545454545,1,0.0,4.348484848484848,CHA,True
8518,2012.0,Blake Griffin,22,LAC,82.0,0.557,0.016,0.458,17.8,16.6,1.2,1.7,10.9,26.6,11.43030303030303,0.185,0.125,0.521,1.0,1.0,20.508361204013372,4.334448160535117,36.24242424242424,-0.8303030303030301,1,1.630303030303029,49.57272727272726,LAC,True
8519,2012.0,Boris Diaw,29,CHA,70.81818181818181,0.498,0.282,0.1,11.3,23.8,1.2,1.3,23.4,15.5,0.7454545454545454,0.019,0.313,0.629,21.0,0.6140350877192983,11.831460674157302,4.213483146067416,24.98245614035088,3.654545454545455,1,-4.054545454545455,4.348484848484848,SAS,False
8520,2012.0,Brandan Wright,24,DAL,60.87878787878788,0.632,0.004,0.35200000000000004,12.4,2.9,1.5,6.4,7.2,17.0,4.348484848484849,0.215,0.05,0.634,8.0,0.0,14.13906447534766,3.701643489254109,16.142857142857142,-0.24848484848484897,1,3.548484848484849,44.10606060606061,DAL,True
8521,2012.0,Brandon Bass,26,BOS,73.3030303030303,0.524,0.0,0.258,11.5,5.1,1.0,2.2,8.5,19.8,5.83939393939394,0.122,0.05,0.81,33.0,0.6610169491525424,16.239828693790148,3.468950749464668,31.66101694915255,-1.1393939393939396,1,-0.46060606060606,47.70909090909092,BOS,True
8522,2012.0,Brandon Jennings,22,MIL,82.0,0.514,0.34600000000000003,0.213,5.3,26.7,2.3,0.7,10.6,25.9,6.833333333333332,0.114,0.332,0.8079999999999999,10.0,1.0,23.083655083655085,2.3474903474903472,35.31818181818182,-1.0333333333333323,0,2.9333333333333322,30.56363636363636,MIL,True
8523,2012.0,Brandon Knight,20,DET,82.0,0.511,0.359,0.17800000000000002,5.9,20.8,1.2,0.4,17.1,21.7,1.6151515151515152,0.029,0.38,0.759,8.0,0.9090909090909092,17.33771723813997,3.47205260685768,32.25757575757576,-0.5151515151515151,0,0.0,28.699999999999996,DET,True
