Year,Player,Pos,Age,Tm,G,TS%,3PAr,FTr,TRB%,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,3P%,FT%,Pick,GS%,FGA/48,3PA/48,FTA/48,PF/48,MPG
2006.0,Bernard Robinson,SF,25.0,CHA,66.0,0.498,0.057999999999999996,0.36700000000000005,9.7,9.5,3.2,0.6,14.9,17.0,1.7,0.061,0.095,0.7909999999999999,45.0,0.2727272727272727,13.445894090560246,0.7735993860322332,4.936300844205679,5.194167306216424,19.742424242424242
2006.0,Bo Outlaw,PF,34.0,ORL,32.0,0.61,0.0,0.138,13.4,6.2,1.5,2.7,21.7,10.5,0.7,0.10099999999999999,0.05,0.7341002284843817,61.0,0.0,7.842253521126761,0.0,1.0816901408450705,6.76056338028169,11.09375
2006.0,Bobby Jackson,PG,32.0,MEM,71.0,0.49700000000000005,0.444,0.195,7.6,20.7,1.9,0.0,11.1,25.0,3.5,0.095,0.389,0.733,23.0,0.2112676056338028,20.227605633802817,8.978028169014085,3.948169014084507,4.191549295774648,25.0
2006.0,Bobby Simmons,SF,25.0,MIL,75.0,0.5589999999999999,0.309,0.248,7.8,11.2,1.8,0.7,12.1,18.3,5.3,0.10099999999999999,0.42,0.825,41.0,0.9866666666666667,15.281323877068559,4.7281323877068555,3.7825059101654848,4.803782505910165,33.84
2006.0,Boniface N'Dong,C,28.0,LAC,23.0,0.439,0.019,0.17,14.1,7.5,0.7,2.5,9.5,19.1,0.2,0.057999999999999996,0.05,0.7341002284843817,61.0,0.043478260869565216,16.736842105263158,0.3157894736842105,2.8421052631578947,7.2631578947368425,6.608695652173913
2006.0,Bonzi Wells,SG,29.0,SAC,52.0,0.507,0.073,0.31,13.9,14.8,2.9,1.1,15.3,22.4,3.4,0.096,0.222,0.679,11.0,0.7884615384615384,17.47268408551069,1.2826603325415675,5.415676959619953,4.446555819477435,32.38461538461539
2006.0,Boris Diaw,PF,23.0,PHO,81.0,0.564,0.035,0.27899999999999997,10.8,24.9,1.0,2.1,16.5,17.9,8.9,0.149,0.267,0.731,21.0,0.8641975308641975,14.24634655532359,0.5010438413361169,3.9749478079331944,4.3423799582463465,35.48148148148148
2006.0,Bostjan Nachbar,PF-SF,25.0,NOK,36.0,0.44799999999999995,0.455,0.282,7.1,8.9,1.7,0.8,12.0,18.6,0.1,0.005,0.268,0.682,15.0,0.3611111111111111,14.916334661354583,6.788844621513945,4.207171314741036,6.2151394422310755,13.944444444444445
2006.0,Brad Miller,C,29.0,SAC,79.0,0.5760000000000001,0.1,0.385,12.3,21.5,1.1,1.6,14.9,18.9,9.1,0.15,0.386,0.828,61.0,1.0,14.401642148477592,1.4450906602805338,5.550461854259323,3.8426274375641465,37.0
2006.0,Brandon Bass,PF,20.0,NOK,29.0,0.434,0.0,0.271,15.1,1.8,0.6,2.2,12.3,15.6,0.1,0.013000000000000001,0.05,0.632,33.0,0.034482758620689655,12.53731343283582,0.0,3.4029850746268657,3.2238805970149254,9.241379310344827
2006.0,Brendan Haywood,C,26.0,WAS,79.0,0.542,0.0,0.519,14.5,3.9,0.8,4.3,15.5,14.9,3.9,0.099,0.05,0.585,20.0,0.8860759493670886,11.035657264502394,0.0,5.722192655667908,5.926556679084619,23.78481012658228
2006.0,Brent Barry,SG,34.0,SAS,74.0,0.581,0.586,0.171,7.5,15.5,1.7,1.5,12.3,16.0,4.3,0.162,0.396,0.6609999999999999,15.0,0.06756756756756757,13.153296266878474,7.7013502779984115,2.249404289118348,3.7744241461477364,17.013513513513512
2006.0,Brevin Knight,PG,30.0,CHA,69.0,0.478,0.017,0.40700000000000003,5.5,42.3,3.4,0.1,15.3,20.3,4.9,0.10099999999999999,0.231,0.8029999999999999,16.0,0.9710144927536232,15.761803487877499,0.2654189706507869,6.410888983411314,4.124202467035304,34.072463768115945
2006.0,Brian Cardinal,PF,28.0,MEM,36.0,0.505,0.261,0.243,8.3,14.2,3.2,0.0,18.0,18.1,0.6,0.07400000000000001,0.44799999999999995,0.7040000000000001,44.0,0.0,13.253731343283583,3.4626865671641793,3.2238805970149254,7.761194029850747,11.166666666666666
2006.0,Brian Cook,PF,25.0,LAL,81.0,0.578,0.16399999999999998,0.198,10.5,8.3,1.3,1.6,9.9,18.3,4.5,0.142,0.429,0.8320000000000001,24.0,0.5679012345679012,15.979153094462543,2.6267100977198696,3.1583061889250814,6.41042345276873,18.950617283950617
2006.0,Brian Grant,C,33.0,PHO,21.0,0.445,0.0,0.12300000000000001,12.8,3.8,1.0,0.8,9.3,13.6,0.2,0.040999999999999995,0.05,0.7341002284843817,8.0,0.09523809523809523,12.580645161290322,0.0,1.5483870967741935,8.70967741935484,11.80952380952381
2006.0,Brian Scalabrine,PF,27.0,BOS,71.0,0.491,0.451,0.187,7.4,8.2,1.2,1.5,19.3,12.7,0.3,0.015,0.35600000000000004,0.722,34.0,0.014084507042253521,9.876332622601279,4.452025586353945,1.842217484008529,6.498933901918976,13.211267605633802
2006.0,Brian Skinner,PF-C,29.0,SAC,65.0,0.517,0.0,0.35,14.3,5.0,1.4,3.4,19.6,11.4,1.1,0.057,0.05,0.48200000000000004,22.0,0.07692307692307693,8.135593220338983,0.0,2.847457627118644,6.0508474576271185,14.523076923076923
2006.0,Bruce Bowen,SF,34.0,SAS,82.0,0.54,0.457,0.157,6.9,6.8,1.6,0.8,10.5,11.1,6.2,0.10800000000000001,0.424,0.607,61.0,1.0,9.338656987295826,4.268602540834846,1.4635208711433758,3.3277676950998183,33.59756097560975
2006.0,C.J. Miles,PG,18.0,UTA,23.0,0.456,0.263,0.316,11.3,14.3,1.9,0.8,9.4,21.8,0.3,0.076,0.25,0.75,34.0,0.0,17.970443349753694,4.729064039408867,5.674876847290641,4.729064039408867,8.826086956521738
2006.0,Calbert Cheaney,SF,34.0,GSW,42.0,0.41200000000000003,0.07400000000000001,0.07400000000000001,7.6,6.6,1.5,0.3,13.2,12.8,0.0,0.0,0.05,0.7341002284843817,6.0,0.0,11.571428571428571,0.8571428571428571,0.8571428571428571,4.071428571428571,10.666666666666666
2006.0,Calvin Booth,C,29.0,WAS,33.0,0.451,0.043,0.191,12.1,7.2,1.9,2.8,13.6,10.5,0.4,0.07,0.05,0.7341002284843817,35.0,0.06060606060606061,9.024000000000001,0.384,1.7279999999999998,8.448,7.575757575757576
2006.0,Carlos Arroyo,PG-SG,26.0,DET,77.0,0.512,0.053,0.36200000000000004,6.6,31.6,1.7,0.2,15.9,20.7,2.7,0.107,0.35,0.774,61.0,0.0,15.195979899497488,0.8040201005025125,5.507537688442211,4.78391959798995,15.506493506493506
2006.0,Carlos Boozer,PF,24.0,UTA,33.0,0.585,0.0,0.34299999999999997,16.9,18.0,1.6,0.6,13.1,23.9,3.5,0.162,0.05,0.723,34.0,0.5757575757575758,18.68487804878049,0.0,6.415609756097561,4.917073170731707,31.060606060606062
2006.0,Carlos Delfino,SG,23.0,DET,68.0,0.483,0.265,0.29600000000000004,9.3,9.7,1.6,1.5,12.4,19.1,1.0,0.067,0.33299999999999996,0.672,25.0,0.014705882352941176,14.942148760330578,3.9669421487603307,4.429752066115703,5.685950413223141,10.676470588235293
2006.0,Carmelo Anthony,SF,21.0,DEN,80.0,0.563,0.09699999999999999,0.451,7.8,14.3,1.5,1.1,10.4,32.0,9.4,0.153,0.243,0.8079999999999999,3.0,1.0,25.656579394763686,2.4807888473308397,11.571574294457667,3.7375042502550153,36.7625
2006.0,Caron Butler,SF,25.0,WAS,75.0,0.535,0.11,0.306,10.0,12.1,2.4,0.5,12.4,23.2,6.3,0.11199999999999999,0.342,0.87,10.0,0.72,19.24963072378139,2.1270310192023634,5.884785819793205,4.218611521418021,36.10666666666667
2006.0,Channing Frye,C,22.0,NYK,65.0,0.541,0.013999999999999999,0.358,14.5,6.6,1.0,2.5,11.6,24.2,3.5,0.10800000000000001,0.05,0.825,8.0,0.2153846153846154,19.541984732824424,0.2748091603053435,6.992366412213741,6.106870229007633,24.184615384615384
2006.0,Charlie Bell,SG,26.0,MIL,59.0,0.55,0.41,0.217,5.6,16.6,2.4,0.3,8.4,17.5,3.3,0.12300000000000001,0.423,0.708,61.0,0.1016949152542373,15.339049103663289,6.28526890101325,3.3296960249415433,4.713951675759938,21.74576271186441
2006.0,Charlie Villanueva,PF,21.0,TOR,81.0,0.521,0.228,0.17,13.5,6.5,1.3,2.1,8.9,21.7,3.9,0.079,0.327,0.706,7.0,0.4444444444444444,19.110546378653112,4.350698856416773,3.2528589580686145,5.021601016518424,29.14814814814815
2006.0,Chauncey Billups,PG,29.0,DET,81.0,0.602,0.42,0.514,5.1,39.3,1.3,0.2,12.0,22.9,15.5,0.254,0.433,0.894,3.0,1.0,16.607179487179486,6.9743589743589745,8.533333333333333,2.6256410256410256,36.111111111111114
2006.0,Chris Andersen,C,27.0,NOK,32.0,0.562,0.0,1.051,16.2,1.7,0.8,5.9,15.4,13.9,1.3,0.11199999999999999,0.05,0.47600000000000003,61.0,0.0625,8.25263157894737,0.0,8.673684210526316,7.073684210526315,17.8125
2006.0,Chris Bosh,C,21.0,TOR,70.0,0.585,0.012,0.534,14.4,11.8,1.0,2.3,10.5,25.2,9.8,0.17,0.0,0.816,4.0,1.0,18.96619411123228,0.2268266085059978,10.137404580152673,3.6466739367502727,39.3
2006.0,Chris Duhon,PG,23.0,CHI,74.0,0.5379999999999999,0.517,0.266,5.9,26.4,1.7,0.1,16.3,15.0,5.2,0.11599999999999999,0.36,0.818,38.0,0.5135135135135135,11.983294663573087,6.192111368909513,3.185150812064965,3.3856148491879345,29.12162162162162
2006.0,Chris Kaman,C,23.0,LAC,78.0,0.57,0.003,0.35700000000000004,17.0,5.0,0.9,3.2,17.7,17.9,6.1,0.114,0.05,0.77,6.0,1.0,13.237499999999999,0.037500000000000006,4.725,5.043749999999999,32.82051282051282
2006.0,Chris Mihm,C,26.0,LAL,59.0,0.552,0.0,0.43799999999999994,14.2,6.6,0.5,3.6,13.2,18.7,4.0,0.124,0.05,0.716,7.0,0.9491525423728814,14.297209604153148,0.0,6.260869565217391,6.665801427644387,26.11864406779661
2006.0,Chris Paul,PG,20.0,NOK,78.0,0.546,0.187,0.491,8.5,38.2,3.4,0.2,13.7,22.2,10.4,0.17800000000000002,0.282,0.847,4.0,1.0,16.188034188034187,3.0256410256410255,7.948717948717949,3.7264957264957266,36.0
2006.0,Chris Webber,PF,32.0,PHI,75.0,0.48200000000000004,0.054000000000000006,0.245,15.0,16.4,1.8,1.6,10.4,27.7,4.4,0.07400000000000001,0.273,0.7559999999999999,1.0,1.0,23.593501555478742,1.2775665399239542,5.773937089526443,3.633598340822675,38.57333333333333
2006.0,Chris Wilcox,C-PF,23.0,LAC,77.0,0.605,0.004,0.34,15.9,5.7,1.1,1.7,12.2,17.5,4.4,0.138,0.05,0.732,8.0,0.3116883116883117,14.126880313930673,0.06278613472858077,4.803139306736429,5.744931327665141,19.857142857142858
2006.0,Chuck Hayes,PF,22.0,HOU,40.0,0.589,0.01,0.429,19.6,4.6,2.6,2.1,8.8,12.2,2.4,0.212,0.05,0.644,61.0,0.0,9.42056074766355,0.0897196261682243,4.037383177570093,6.818691588785047,13.375
2006.0,Chucky Atkins,PG-SG,31.0,MEM,71.0,0.526,0.478,0.284,4.2,20.0,1.4,0.1,11.9,20.2,3.6,0.1,0.354,0.7909999999999999,61.0,0.5774647887323944,16.056042031523646,7.677758318739054,4.567425569176883,4.259194395796848,24.12676056338028
2006.0,Clifford Robinson,PF,39.0,NJN,80.0,0.502,0.341,0.154,8.4,8.2,1.3,1.7,10.2,15.4,2.8,0.073,0.34299999999999997,0.6579999999999999,36.0,0.1625,13.217391304347826,4.508856682769727,2.035426731078905,5.307568438003221,23.2875
2006.0,Corey Maggette,SF,26.0,LAC,32.0,0.584,0.18899999999999997,0.6829999999999999,10.4,12.1,1.1,0.3,13.8,27.7,3.0,0.154,0.33799999999999997,0.828,13.0,0.40625,19.088016967126194,3.6139978791092258,13.030752916224817,4.835630965005302,29.46875
2006.0,Corliss Williamson,SF,32.0,SAC,37.0,0.506,0.019,0.47600000000000003,10.8,6.2,1.0,0.8,19.4,19.6,0.2,0.021,0.05,0.7759999999999999,13.0,0.0,13.657458563535911,0.26519337016574585,6.497237569060773,7.425414364640884,9.783783783783784
2006.0,Cuttino Mobley,SF,30.0,LAC,79.0,0.519,0.243,0.271,6.6,13.1,1.6,0.9,11.4,19.8,5.3,0.086,0.33899999999999997,0.8390000000000001,41.0,0.9367088607594937,16.241691842900302,3.947633434038268,4.398791540785498,3.351460221550856,37.70886075949367
2006.0,Dahntay Jones,SF,25.0,MEM,71.0,0.462,0.08,0.354,6.5,7.0,2.2,1.2,14.1,17.8,0.6,0.028999999999999998,0.14300000000000002,0.645,20.0,0.056338028169014086,13.054808686659772,1.0423991726990693,4.6163391933815925,5.360910031023785,13.619718309859154
2006.0,Dale Davis,C,36.0,DET,28.0,0.425,0.042,0.625,17.7,4.8,0.0,3.7,11.6,9.2,0.4,0.10800000000000001,0.05,0.5329999999999999,13.0,0.07142857142857142,6.47191011235955,0.2696629213483146,4.044943820224719,6.202247191011237,6.357142857142857
2006.0,Damien Wilkins,SF,26.0,SEA,82.0,0.529,0.129,0.37200000000000005,7.6,10.8,2.5,0.6,14.4,17.4,1.7,0.054000000000000006,0.25,0.84,61.0,0.14634146341463414,13.691803278688525,1.7626229508196722,5.099016393442623,4.532459016393442,18.597560975609756
2006.0,Damon Jones,PG,29.0,CLE,82.0,0.5379999999999999,0.7559999999999999,0.102,3.8,12.6,0.9,0.0,9.7,12.6,3.4,0.077,0.377,0.64,61.0,0.08536585365853659,11.281953087601725,8.524652943992342,1.1488750598372426,2.5734801340354236,25.475609756097562
2006.0,Damon Stoudamire,PG,32.0,MEM,27.0,0.504,0.36200000000000004,0.21600000000000003,6.7,26.6,1.2,0.1,14.9,20.8,1.7,0.09300000000000001,0.34600000000000003,0.855,7.0,1.0,15.981438515081207,5.791183294663573,3.4524361948955917,2.728538283062645,31.925925925925927
2006.0,Dan Gadzuric,C,27.0,MIL,74.0,0.55,0.003,0.28800000000000003,15.6,4.9,1.5,3.9,9.1,19.8,2.5,0.134,0.05,0.461,33.0,0.0,16.759322033898304,0.054237288135593226,4.827118644067797,9.27457627118644,11.95945945945946
2006.0,Daniel Ewing,SG,22.0,LAC,66.0,0.45799999999999996,0.306,0.18,5.1,13.2,2.0,0.5,17.2,15.8,0.3,0.017,0.282,0.7829999999999999,32.0,0.07575757575757576,12.605561277033985,3.8558187435633373,2.27394438722966,4.251287332646756,14.712121212121213
2006.0,Danny Fortson,C,29.0,SEA,23.0,0.622,0.0,0.843,17.1,1.1,0.8,0.6,27.1,15.6,0.2,0.038,0.05,0.767,10.0,0.043478260869565216,8.869565217391305,0.0,7.478260869565217,13.217391304347826,12.0
2006.0,Danny Granger,SF,22.0,IND,78.0,0.54,0.195,0.31,12.5,8.8,1.8,2.6,12.8,16.4,5.1,0.139,0.32299999999999995,0.777,17.0,0.21794871794871795,12.999433427762039,2.5291784702549576,4.024929178470255,5.738243626062323,22.628205128205128
2006.0,Darius Miles,SF,24.0,POR,40.0,0.48,0.02,0.32,8.5,10.8,1.8,2.3,14.5,25.1,-1.0,-0.037000000000000005,0.2,0.534,3.0,0.575,19.035769828926906,0.37325038880248834,6.08398133748056,3.7325038880248833,32.15
2006.0,Darius Songaila,PF,27.0,CHI,62.0,0.524,0.01,0.23399999999999999,10.6,11.5,1.4,0.9,13.6,21.3,2.5,0.09,0.05,0.8170000000000001,49.0,0.11290322580645161,17.733634311512414,0.18058690744920994,4.153498871331829,5.670428893905192,21.43548387096774
2006.0,Darko Milicic,C,20.0,ORL,55.0,0.52,0.009000000000000001,0.214,12.1,9.2,1.0,7.8,16.6,19.0,1.2,0.073,0.05,0.56,2.0,0.01818181818181818,14.64406779661017,0.12516297262059972,3.129074315514994,5.757496740547588,13.945454545454545
2006.0,Darrell Armstrong,PG,37.0,DAL,62.0,0.444,0.375,0.32799999999999996,7.8,20.6,2.4,0.4,28.4,15.4,0.0,0.003,0.22899999999999998,0.7859999999999999,61.0,0.03225806451612903,9.877813504823152,3.704180064308682,3.241157556270097,5.479099678456592,10.03225806451613
2006.0,Darrick Martin,PG,34.0,TOR,40.0,0.474,0.41200000000000003,0.247,3.6,25.7,2.6,0.0,12.2,16.7,0.4,0.052000000000000005,0.4,0.75,61.0,0.0,13.734513274336283,5.663716814159292,3.398230088495575,5.946902654867257,8.475
2006.0,David Harrison,C,23.0,IND,67.0,0.519,0.0,0.5920000000000001,14.2,2.4,1.2,4.2,17.6,20.2,1.5,0.068,0.05,0.511,29.0,0.2537313432835821,13.647969052224372,0.0,8.077369439071568,8.959381044487428,15.432835820895523
2006.0,David Lee,SF,22.0,NYK,67.0,0.607,0.0,0.535,16.3,6.5,1.4,1.5,15.2,13.5,2.7,0.11599999999999999,0.05,0.5770000000000001,30.0,0.208955223880597,9.778565101860053,0.0,5.229406554472985,5.271922054915855,16.850746268656717
2006.0,David Wesley,SG,35.0,HOU,71.0,0.546,0.483,0.33299999999999996,4.4,14.6,1.4,0.2,15.7,15.3,3.6,0.07200000000000001,0.365,0.807,61.0,0.8309859154929577,11.352445193929173,5.48397976391231,3.7841483979763915,4.2900505902192245,33.40845070422535
2006.0,David West,PF,25.0,NOK,74.0,0.5539999999999999,0.011000000000000001,0.228,12.9,7.2,1.3,2.1,8.4,23.0,7.4,0.141,0.273,0.843,18.0,1.0,19.68646080760095,0.20902612826603328,4.484560570071259,4.066508313539192,34.13513513513514
2006.0,DeSagana Diop,C,24.0,DAL,81.0,0.512,0.013000000000000001,0.46799999999999997,14.9,2.2,1.6,7.4,16.2,6.9,4.1,0.13,0.05,0.542,8.0,0.5555555555555556,4.895364238410596,0.06357615894039735,2.2887417218543047,8.042384105960265,18.641975308641975
2006.0,DeShawn Stevenson,SG,24.0,ORL,82.0,0.507,0.019,0.31,5.6,10.1,1.2,0.5,12.2,18.1,2.4,0.044000000000000004,0.133,0.7440000000000001,23.0,1.0,14.157099697885197,0.27190332326283984,4.386706948640484,3.226586102719033,32.292682926829265
2006.0,Delonte West,PG,22.0,BOS,71.0,0.574,0.319,0.14800000000000002,7.3,22.5,1.8,1.5,15.4,16.4,5.7,0.114,0.385,0.851,24.0,1.0,13.578163771712159,4.327543424317618,2.0049627791563274,3.9106699751861047,34.056338028169016
2006.0,DerMarr Johnson,SG,25.0,DEN,58.0,0.545,0.523,0.13699999999999998,6.1,9.5,1.4,2.1,12.4,17.9,1.3,0.07,0.35,0.81,6.0,0.3620689655172414,15.896103896103895,8.311688311688311,2.1818181818181817,4.467532467532467,15.931034482758621
2006.0,Derek Anderson,SG,31.0,MIA,43.0,0.496,0.442,0.366,8.0,15.7,1.2,0.5,13.3,18.2,1.6,0.07400000000000001,0.299,0.838,13.0,0.2558139534883721,13.891117478510028,6.143266475644699,5.088825214899713,4.492836676217765,24.348837209302324
2006.0,Derek Fisher,PG,31.0,GSW,82.0,0.536,0.33299999999999996,0.33,4.5,22.6,2.5,0.2,13.3,20.2,5.8,0.107,0.397,0.833,24.0,0.43902439024390244,16.4449594438007,5.469293163383545,5.432213209733487,4.3939745075318655,31.573170731707318
2006.0,Deron Williams,PG,21.0,UTA,80.0,0.5,0.272,0.168,5.1,28.6,1.4,0.6,14.4,20.3,2.8,0.059000000000000004,0.41600000000000004,0.7040000000000001,3.0,0.5875,16.749024707412225,4.556566970091027,2.8088426527958386,4.847854356306891,28.8375
2006.0,Desmond Mason,SF,28.0,NOK,70.0,0.46,0.009000000000000001,0.43799999999999994,8.4,5.4,1.1,0.7,12.1,20.8,-0.2,-0.005,0.05,0.682,17.0,0.7857142857142857,15.756422454804948,0.13701236917221693,6.89628924833492,3.1056137012369174,30.02857142857143
2006.0,Devean George,SF,28.0,LAL,71.0,0.484,0.376,0.20199999999999999,10.5,6.9,2.3,1.7,10.4,15.3,2.6,0.08199999999999999,0.313,0.674,23.0,0.07042253521126761,13.229571984435799,4.980544747081712,2.6770428015564205,4.9494163424124515,21.718309859154928
2006.0,Devin Brown,SG,27.0,UTA,81.0,0.493,0.22399999999999998,0.402,7.3,10.7,1.4,0.7,13.8,19.5,1.4,0.040999999999999995,0.331,0.745,61.0,0.1728395061728395,14.784336645236703,3.310344827586207,5.94739918176505,4.292226767971946,21.123456790123456
2006.0,Devin Green,SG,23.0,LAL,27.0,0.336,0.071,0.75,10.5,7.3,1.2,0.0,11.8,14.3,-0.1,-0.018000000000000002,0.05,0.619,61.0,0.0,9.955555555555556,0.7111111111111111,7.466666666666667,4.622222222222222,5.0
2006.0,Devin Harris,PG,22.0,DAL,56.0,0.544,0.052000000000000005,0.583,5.9,23.4,2.3,1.0,14.2,21.7,3.7,0.139,0.23800000000000002,0.716,5.0,0.07142857142857142,15.24705882352941,0.7905882352941177,8.884705882352941,4.555294117647058,22.767857142857142
2006.0,Didier Ilunga-Mbenga,C,25.0,DAL,43.0,0.5379999999999999,0.017,0.33299999999999996,14.2,1.4,1.4,8.1,18.9,16.7,0.5,0.092,0.05,0.5,61.0,0.023255813953488372,12.151898734177216,0.20253164556962022,4.050632911392405,9.518987341772151,5.511627906976744
2006.0,Dikembe Mutombo,C,39.0,HOU,64.0,0.626,0.0,0.958,18.8,0.7,1.0,4.9,20.6,8.5,3.1,0.156,0.05,0.758,4.0,0.359375,4.774869109947644,0.0,4.5738219895287955,6.4335078534031425,14.921875
2006.0,Dirk Nowitzki,PF,27.0,DAL,81.0,0.589,0.17300000000000001,0.382,14.2,14.7,1.0,2.1,7.9,30.0,17.7,0.275,0.406,0.9009999999999999,9.0,1.0,24.303010683068955,4.211071544189059,9.292327614114601,2.548397539656847,38.135802469135804
2006.0,Donell Taylor,SG,23.0,WAS,51.0,0.452,0.125,0.316,6.6,15.2,3.4,0.7,18.0,18.1,0.2,0.017,0.235,0.698,61.0,0.0196078431372549,14.038709677419355,1.7548387096774194,4.438709677419355,4.851612903225806,9.117647058823529
2006.0,Donta Smith,SG,22.0,ATL,23.0,0.589,0.14800000000000002,0.444,6.6,11.4,3.3,0.0,11.0,13.0,0.3,0.10400000000000001,0.05,0.5,34.0,0.0,10.204724409448819,1.5118110236220472,4.535433070866142,7.559055118110236,5.521739130434782
2006.0,Donyell Marshall,PF,32.0,CLE,81.0,0.517,0.589,0.183,14.0,4.8,1.5,1.5,11.0,18.2,4.2,0.09699999999999999,0.324,0.748,4.0,0.0,15.50698122291767,9.128550794415021,2.8425613866153108,3.6976408281174775,25.641975308641975
2006.0,Dorell Wright,SF,20.0,MIA,20.0,0.574,0.14,0.395,14.3,9.8,1.2,0.6,21.7,22.6,0.2,0.064,0.05,0.882,19.0,0.1,15.636363636363637,2.1818181818181817,6.181818181818182,4.363636363636363,6.6
2006.0,Drew Gooden,PF,24.0,CLE,79.0,0.552,0.005,0.396,18.1,4.4,1.3,1.7,12.2,18.6,6.6,0.145,0.05,0.682,4.0,1.0,14.395584176632935,0.06623735050597976,5.69641214351426,4.195032198712052,27.518987341772153
2006.0,Dwight Howard,PF,20.0,ORL,82.0,0.565,0.002,0.679,20.9,7.2,1.2,3.0,15.9,21.3,8.6,0.13699999999999998,0.05,0.595,1.0,0.9878048780487805,13.998013902681231,0.031777557100297914,9.501489572989076,4.401191658391261,36.84146341463415
2006.0,Dwyane Wade,SG,24.0,MIA,75.0,0.5770000000000001,0.054000000000000006,0.568,8.7,33.0,2.6,1.5,13.2,32.5,14.4,0.239,0.171,0.7829999999999999,5.0,1.0,23.452282157676347,1.2614107883817427,13.32780082987552,3.601659751037344,38.56
2006.0,Earl Boykins,PG,29.0,DEN,60.0,0.513,0.271,0.263,3.1,25.0,1.6,0.2,10.1,23.8,2.9,0.09,0.34600000000000003,0.8740000000000001,61.0,0.0,20.57587548638132,5.571984435797665,5.416342412451362,2.272373540856031,25.7
2006.0,Earl Watson,PG,26.0,DEN,70.0,0.5579999999999999,0.534,0.218,5.9,29.0,2.2,0.5,19.6,19.7,2.7,0.081,0.40399999999999997,0.6759999999999999,39.0,0.14285714285714285,15.482889733840306,8.273764258555133,3.3764258555133084,4.836501901140684,22.542857142857144
2006.0,Eddie Gill,PG,27.0,IND,41.0,0.408,0.511,0.511,7.1,15.8,4.8,0.6,14.0,24.5,0.1,0.02,0.304,0.7829999999999999,61.0,0.0,17.704918032786885,9.049180327868852,9.049180327868852,5.114754098360655,2.975609756097561
2006.0,Eddie Griffin,C,23.0,MIN,70.0,0.397,0.222,0.2,17.2,4.7,0.5,8.2,9.7,15.6,1.5,0.055,0.195,0.595,7.0,0.38571428571428573,13.068432671081677,2.8962472406181012,2.6136865342163356,4.415011037527594,19.414285714285715
2006.0,Eddie House,PG,27.0,PHO,81.0,0.512,0.41600000000000004,0.054000000000000006,5.2,16.4,1.5,0.6,8.9,26.9,1.6,0.054000000000000006,0.389,0.805,37.0,0.0,25.638282899366644,10.674173117522871,1.3849401829697396,3.2427867698803663,17.54320987654321
2006.0,Eddie Jones,SG,34.0,MEM,75.0,0.542,0.518,0.298,6.9,12.7,3.0,0.9,10.2,18.1,7.2,0.141,0.35600000000000004,0.7809999999999999,10.0,1.0,14.22076323348379,7.366434140336479,4.234714813295035,3.9589659417316376,32.49333333333333
2006.0,Eddy Curry,C,23.0,NYK,72.0,0.604,0.0,0.8140000000000001,14.1,1.9,0.8,2.5,18.1,24.1,3.3,0.084,0.05,0.632,4.0,0.9583333333333334,15.365147453083111,0.0,12.508310991957103,6.151206434316354,25.90277777777778
2006.0,Eduardo Najera,PF,29.0,DEN,64.0,0.494,0.04,0.379,13.1,5.2,1.9,1.8,13.3,12.5,2.7,0.09,0.33299999999999996,0.7809999999999999,38.0,0.046875,9.971014492753623,0.3975155279503106,3.7763975155279503,5.46583850931677,22.640625
2006.0,Elton Brand,PF,26.0,LAC,79.0,0.58,0.002,0.396,14.8,13.1,1.4,4.9,9.3,27.7,14.8,0.22899999999999998,0.05,0.775,1.0,1.0,22.226524685382383,0.046466602129719266,8.797676669893514,3.5159728944820907,39.22784810126582
2006.0,Emeka Okafor,PF,23.0,CHA,26.0,0.46399999999999997,0.0,0.396,17.3,6.0,1.3,4.4,12.5,21.5,1.0,0.054000000000000006,0.05,0.6559999999999999,2.0,0.9615384615384616,17.354691075514875,0.0,6.864988558352403,4.832951945080091,33.61538461538461
2006.0,Eric Piatkowski,SG,35.0,CHI,29.0,0.467,0.541,0.08199999999999999,5.8,8.8,1.4,0.3,14.8,14.7,0.1,0.018000000000000002,0.273,0.7341002284843817,15.0,0.034482758620689655,12.842105263157894,6.947368421052632,1.0526315789473684,4.2105263157894735,7.862068965517241
2006.0,Eric Snow,PG,32.0,CLE,82.0,0.444,0.025,0.233,5.0,22.2,1.7,0.6,20.9,10.9,2.1,0.042,0.1,0.688,43.0,1.0,8.146320714589535,0.20416843896214376,1.8987664823479373,4.450871969374734,28.670731707317074
